"scenario";"Ass";"Rule";"Rec";"INN";"OER";"Fscan";"stock";"year";"rec_q95";"ssb_q95";"f_q95";"biomass_q95";"catch_q95";"landings_q95";"discards_q95";"catch.iyv_q95";"land.iyv_q95";"disc.iyv_q95";"rec_q50";"ssb_q50";"f_q50";"biomass_q50";"catch_q50";"landings_q50";"discards_q50";"catch.iyv_q50";"land.iyv_q50";"disc.iyv_q50";"rec_q05";"ssb_q05";"f_q05";"biomass_q05";"catch_q05";"landings_q05";"discards_q05";"catch.iyv_q05";"land.iyv_q05";"disc.iyv_q05";"pBlim_q95";"pBlim_q50";"pBlim_q05";"pBpa_q95";"pBpa_q50";"pBpa_q05";"pBtarget_q95";"pBtarget_q50";"pBtarget_q05";"pFlim_q95";"pFlim_q50";"pFlim_q05";"pFpa_q95";"pFpa_q50";"pFpa_q05";"pFtarget_q95";"pFtarget_q50";"pFtarget_q05"
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2025;13416442.8628902;410803.429377534;0.159325977861654;410803.429377534;47177.6572827615;47177.6572827615;0;1.27254986539763;1.27254986539763;NA;6767605.03720556;296106.365177767;0.116963150239404;296106.365177767;32346.8028456515;32346.8028456515;0;0.946545563523544;0.946545563523544;NA;3387173.4331592;221787.286589352;0.0826867757725378;221787.286589352;22988.2923751716;22988.2923751716;0;0.785028719737893;0.785028719737893;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2026;13798907.1049322;397419.041082641;0.157912379654095;397419.041082641;44942.7086751132;44942.7086751132;0;1.26023740924573;1.26023740924573;NA;6959047.2772651;290553.658963634;0.112139251425391;290553.658963634;30347.7769395472;30347.7769395472;0;0.927342263408221;0.927342263408221;NA;3662845.62729476;215608.084944755;0.0821270079222774;215608.084944755;21818.9492958498;21818.9492958498;0;0.765760558180615;0.765760558180615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2027;12553504.4286628;391517.775629867;0.156745905659488;391517.775629867;44665.8950621555;44665.8950621555;0;1.30864281906403;1.30864281906403;NA;6976427.89263353;286512.672383332;0.111658738121357;286512.672383332;30565.4614686046;30565.4614686046;0;0.972342215974312;0.972342215974312;NA;3828812.80361698;209099.012197177;0.0822815062262888;209099.012197177;21100.1626531007;21100.1626531007;0;0.781906715478588;0.781906715478588;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2028;14058343.4879945;382799.43011996;0.163942376655929;382799.43011996;45677.7881948384;45677.7881948384;0;1.34320708797541;1.34320708797541;NA;7004917.59379474;282549.484131794;0.11483821661122;282549.484131794;31165.5470113571;31165.5470113571;0;1.00261313732296;1.00261313732296;NA;3861048.38850993;209243.735719944;0.0832034100832207;209243.735719944;21223.4389205666;21223.4389205666;0;0.816736085791165;0.816736085791165;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2029;14205638.5223008;379227.310303371;0.166063250078986;379227.310303371;44829.2775843177;44829.2775843177;0;1.33067943530776;1.33067943530776;NA;7041872.75331415;282258.869543189;0.115673358080606;282258.869543189;31038.3590031264;31038.3590031264;0;0.978128177224407;0.978128177224407;NA;3710108.91844508;209494.471657249;0.082253592416823;209494.471657249;21369.9215659542;21369.9215659542;0;0.800552545912302;0.800552545912302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2030;13649703.4018051;380075.868137583;0.158332964875117;380075.868137583;43645.9327310421;43645.9327310421;0;1.3017192179318;1.3017192179318;NA;7034471.44780714;281808.7389484;0.113882732185849;281808.7389484;30367.6478973961;30367.6478973961;0;0.97851458034455;0.97851458034455;NA;3454482.29255886;205970.030875014;0.0825554277005498;205970.030875014;21653.9543089738;21653.9543089738;0;0.748363040416337;0.748363040416337;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2031;13680769.831582;397009.217260595;0.165054429154242;397009.217260595;44603.6647402739;44603.6647402739;0;1.33637151149005;1.33637151149005;NA;7025580.10760688;282046.364711182;0.116358457280351;282046.364711182;31140.4452316592;31140.4452316592;0;1.00251426537658;1.00251426537658;NA;3425818.27577517;206701.03929805;0.0827261331472836;206701.03929805;21858.450121634;21858.450121634;0;0.810813152521773;0.810813152521773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2032;13941543.6421818;386544.462578539;0.168281733936427;386544.462578539;46024.0568499401;46024.0568499401;0;1.36066709624364;1.36066709624364;NA;7257797.83176072;282840.10704106;0.116446303394318;282840.10704106;31059.0879931821;31059.0879931821;0;1.00173102351599;1.00173102351599;NA;3648495.42068525;204726.88010304;0.084737221360574;204726.88010304;22352.564874047;22352.564874047;0;0.797851709969946;0.797851709969946;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2033;13664734.0852883;399278.473183001;0.163609738989027;399278.473183001;45565.5674371675;45565.5674371675;0;1.34739916954974;1.34739916954974;NA;6964176.92796477;281538.794734171;0.116361060081128;281538.794734171;31139.2986139861;31139.2986139861;0;0.979057633026596;0.979057633026596;NA;3390333.53309378;206276.142883045;0.0840311958320944;206276.142883045;22024.5612752707;22024.5612752707;0;0.751331592778984;0.751331592778984;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2034;14874012.0709716;403372.685840023;0.17448840340639;403372.685840023;48580.1169103232;48580.1169103232;0;1.37103379067282;1.37103379067282;NA;7121162.4055923;280206.626869446;0.119819657665515;280206.626869446;31512.0648218692;31512.0648218692;0;1.00077495840904;1.00077495840904;NA;3595426.42702851;204410.641293002;0.084148246627291;204410.641293002;22046.3454225823;22046.3454225823;0;0.818668737048121;0.818668737048121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2035;14175612.8436073;393507.688599639;0.173069604966965;393507.688599639;46632.1985998384;46632.1985998384;0;1.35252501631096;1.35252501631096;NA;7081656.18604134;280686.081848544;0.119578512059421;280686.081848544;31882.0778177857;31882.0778177857;0;0.993002072360306;0.993002072360306;NA;3497937.40629327;205045.158564857;0.0851005316487315;205045.158564857;22946.3127761346;22946.3127761346;0;0.795666372046635;0.795666372046635;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2036;14024330.6416802;405582.551054824;0.173339832728716;405582.551054824;45624.6491570243;45624.6491570243;0;1.31168989071566;1.31168989071566;NA;6944056.38881327;280009.354709025;0.118402513132094;280009.354709025;32011.3483633915;32011.3483633915;0;0.982843383974126;0.982843383974126;NA;3425956.00923316;200456.148450821;0.083486380614864;200456.148450821;21861.4624551797;21861.4624551797;0;0.758074750194539;0.758074750194539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2037;14058848.264731;407336.773882887;0.175580451333072;407336.773882887;47821.7569100702;47821.7569100702;0;1.38967587434293;1.38967587434293;NA;6967474.34899188;279211.513650929;0.121233623401978;279211.513650929;32596.5250785494;32596.5250785494;0;1.00202808071318;1.00202808071318;NA;3621069.17214809;200353.002728672;0.0861971224142427;200353.002728672;22252.3700188394;22252.3700188394;0;0.80159219262498;0.80159219262498;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2038;13871920.2686326;398490.72749211;0.177242169343079;398490.72749211;47678.6439515166;47678.6439515166;0;1.35769540875387;1.35769540875387;NA;7057889.47255691;279773.155851015;0.122062555503256;279773.155851015;32764.2144909725;32764.2144909725;0;0.989198110964005;0.989198110964005;NA;3550527.82240825;200003.319966795;0.0859806303723376;200003.319966795;23213.9884021454;23213.9884021454;0;0.802986239884079;0.802986239884079;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2039;13520144.2492064;391381.762244509;0.175481727683773;391381.762244509;47320.0284430381;47320.0284430381;0;1.36178365723343;1.36178365723343;NA;6895820.70361098;278399.051020546;0.121750219078217;278399.051020546;32503.2817305983;32503.2817305983;0;0.975683599562782;0.975683599562782;NA;3416439.61972824;200249.193314883;0.0855288373212848;200249.193314883;22073.2374926469;22073.2374926469;0;0.751187879037326;0.751187879037326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2040;13298895.0619667;390688.299707973;0.180429301763537;390688.299707973;48061.1221369492;48061.1221369492;0;1.33871428967567;1.33871428967567;NA;6781676.38870204;276889.863787624;0.125459726439077;276889.863787624;32613.2671449851;32613.2671449851;0;0.992628389301511;0.992628389301511;NA;3432059.86395971;201206.436775484;0.0873286657458001;201206.436775484;22358.6051243684;22358.6051243684;0;0.810015566655088;0.810015566655088;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2041;14660427.2051171;381590.457895327;0.184148393908591;381590.457895327;47095.8400020767;47095.8400020767;0;1.37396424840414;1.37396424840414;NA;6901636.20054409;274935.578166146;0.12595868448921;274935.578166146;32901.4556608912;32901.4556608912;0;0.993559098553858;0.993559098553858;NA;3354690.47016776;197125.404283729;0.089611539675011;197125.404283729;23000.0441209486;23000.0441209486;0;0.788904852054305;0.788904852054305;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2042;14378426.5561698;380055.316302163;0.177176390374797;380055.316302163;45550.0044469447;45550.0044469447;0;1.32964629674415;1.32964629674415;NA;6940933.48718233;273273.447006268;0.125568271883458;273273.447006268;33012.5163496481;33012.5163496481;0;0.978053276287013;0.978053276287013;NA;3687431.96515514;196511.064120448;0.0882604804309974;196511.064120448;22472.9602361633;22472.9602361633;0;0.759263182716337;0.759263182716337;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2043;14115665.048175;392369.748428109;0.181496651411069;392369.748428109;48045.983953;48045.983953;0;1.35882473345148;1.35882473345148;NA;7111999.47129836;275043.727948507;0.12883433230803;275043.727948507;33230.3354067849;33230.3354067849;0;0.99842243055175;0.99842243055175;NA;3394151.99160841;199178.20730085;0.0902188424563628;199178.20730085;22841.3761752588;22841.3761752588;0;0.799240431100558;0.799240431100558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2044;13772036.6351937;390996.554111524;0.185116459873214;390996.554111524;47748.0826404007;47748.0826404007;0;1.32986678134596;1.32986678134596;NA;6709555.49587674;273686.803232863;0.129114362327974;273686.803232863;33440.3933845999;33440.3933845999;0;0.987761271314869;0.987761271314869;NA;3382097.46155238;197972.008663867;0.0910940972340994;197972.008663867;23271.8589072255;23271.8589072255;0;0.800676450903648;0.800676450903648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2045;14401360.0454343;376744.54067157;0.179411674302828;376744.54067157;47794.9962110863;47794.9962110863;0;1.40803925300535;1.40803925300535;NA;7076530.15012519;274615.956957791;0.130049991407849;274615.956957791;33205.3907135706;33205.3907135706;0;0.98278531544525;0.98278531544525;NA;3630787.89057631;191864.993078868;0.0898130299525721;191864.993078868;23125.5429668864;23125.5429668864;0;0.76035037766591;0.76035037766591;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2046;14645053.7413751;376647.168695528;0.180915595614961;376647.168695528;47232.4173196728;47232.4173196728;0;1.34859480654069;1.34859480654069;NA;7102870.71986501;273223.145658438;0.128262848376681;273223.145658438;33100.7448795164;33100.7448795164;0;0.980951458535573;0.980951458535573;NA;3567817.98155556;192968.198771932;0.0907648294357785;192968.198771932;23429.5712458445;23429.5712458445;0;0.801363678587816;0.801363678587816;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2047;13391006.9987838;388134.279003471;0.186390112963056;388134.279003471;49250.9803341836;49250.9803341836;0;1.38919067663113;1.38919067663113;NA;6940416.61108422;276981.549125772;0.130566875076502;276981.549125772;33547.1311156073;33547.1311156073;0;1.00699274374789;1.00699274374789;NA;3529281.21146214;193292.59472246;0.091470298974884;193292.59472246;23810.766887873;23810.766887873;0;0.811103992860081;0.811103992860081;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2048;13945297.0795694;386478.237307611;0.18358265139129;386478.237307611;49495.8040968091;49495.8040968091;0;1.40298188220046;1.40298188220046;NA;6984653.54496024;275500.866583112;0.131095802220777;275500.866583112;33612.2383106855;33612.2383106855;0;0.970227885218954;0.970227885218954;NA;3353228.57480401;191767.722871444;0.0931948280613754;191767.722871444;23008.9901007493;23008.9901007493;0;0.757625300676184;0.757625300676184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2049;14309254.6729783;381588.289102038;0.189767498433529;381588.289102038;51093.6908856753;51093.6908856753;0;1.35176156419115;1.35176156419115;NA;6901926.0051697;277439.319794166;0.131057817056111;277439.319794166;33593.8613592588;33593.8613592588;0;1.00184697386802;1.00184697386802;NA;3458967.54669779;189138.160201483;0.090853150494739;189138.160201483;22652.1344712371;22652.1344712371;0;0.803452727098983;0.803452727098983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2050;14102636.4976393;388830.994061693;0.192522357355119;388830.994061693;50616.8520312685;50616.8520312685;0;1.36608708896988;1.36608708896988;NA;6782195.84712716;275198.497992772;0.13241673365612;275198.497992772;34214.7114571182;34214.7114571182;0;0.986948305990333;0.986948305990333;NA;3644727.80006396;192214.038511335;0.0912117157419857;192214.038511335;23085.3226087402;23085.3226087402;0;0.793976408063517;0.793976408063517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2051;13892690.6045747;387493.250442881;0.189228899891673;387493.250442881;50116.1284070059;50116.1284070059;0;1.32955929698193;1.32955929698193;NA;7152588.46921261;272604.556131178;0.13166759036037;272604.556131178;33682.5073145708;33682.5073145708;0;0.983045880029725;0.983045880029725;NA;3398453.80829594;194391.557380443;0.0933121455437872;194391.557380443;23506.7412971967;23506.7412971967;0;0.76042281635078;0.76042281635078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2052;13292631.5420336;386272.067348675;0.19100535612208;386272.067348675;50636.1799973606;50636.1799973606;0;1.38393390746033;1.38393390746033;NA;6943071.4868251;271522.453743017;0.134514414333861;271522.453743017;34390.595766261;34390.595766261;0;0.995930877203054;0.995930877203054;NA;3339254.20713693;192861.170098287;0.0952141303335036;192861.170098287;23350.3582625019;23350.3582625019;0;0.807806148075136;0.807806148075136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2053;13721643.4908244;378502.0116757;0.193017537769755;378502.0116757;51783.3818312725;51783.3818312725;0;1.36342267489255;1.36342267489255;NA;6869661.07963402;272313.503864349;0.13649893197906;272313.503864349;34322.0275235911;34322.0275235911;0;0.989184500368435;0.989184500368435;NA;3510397.16606219;188044.987858847;0.0947798502613983;188044.987858847;23588.5789857338;23588.5789857338;0;0.796054321127612;0.796054321127612;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2054;13801434.1887525;378984.406706628;0.18893236171015;378984.406706628;49846.5016495804;49846.5016495804;0;1.36116103842788;1.36116103842788;NA;6882770.03853577;267239.910837726;0.134618480621943;267239.910837726;34069.4599111865;34069.4599111865;0;0.96809313109213;0.96809313109213;NA;3391099.73690351;189250.056467822;0.096473824942484;189250.056467822;22896.2979068519;22896.2979068519;0;0.763376105425533;0.763376105425533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2055;14912379.951289;375558.666932606;0.192812751560829;375558.666932606;49571.8648042939;49571.8648042939;0;1.38850606487121;1.38850606487121;NA;6754781.57336044;270295.351512566;0.136026271797259;270295.351512566;34190.6958747695;34190.6958747695;0;0.986937971015322;0.986937971015322;NA;3350033.50965274;188845.501060632;0.0948429665816217;188845.501060632;23675.6295897932;23675.6295897932;0;0.803919255134035;0.803919255134035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2056;14003513.3100498;380075.267902647;0.200635578125445;380075.267902647;51654.8412583128;51654.8412583128;0;1.36874860430491;1.36874860430491;NA;7196986.80538106;271406.89931328;0.136451079264663;271406.89931328;34513.6436670276;34513.6436670276;0;0.994557195614932;0.994557195614932;NA;3309234.85172787;183506.506512391;0.0946542842189051;183506.506512391;24021.587261239;24021.587261239;0;0.798703933172513;0.798703933172513;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2057;14617178.1612916;383726.112542911;0.190431597138254;383726.112542911;49766.915794971;49766.915794971;0;1.38590921089009;1.38590921089009;NA;7155987.70050388;274692.852732109;0.13451259300899;274692.852732109;34276.9263991199;34276.9263991199;0;0.957267412339408;0.957267412339408;NA;3474522.46443093;184352.015425875;0.0932234819914866;184352.015425875;23191.8894693692;23191.8894693692;0;0.746752134327047;0.746752134327047;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2058;15112622.8992727;398108.051247123;0.19771246397345;398108.051247123;49786.4493096687;49786.4493096687;0;1.37811740270482;1.37811740270482;NA;7263733.5324178;271993.133068241;0.135318930317001;271993.133068241;34508.303010388;34508.303010388;0;1.00365958553057;1.00365958553057;NA;3397459.72910055;186601.126957665;0.0942472044315858;186601.126957665;24010.9321219894;24010.9321219894;0;0.817149178954139;0.817149178954139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2059;14136621.0043061;395029.256337608;0.204002293034654;395029.256337608;53434.9169584136;53434.9169584136;0;1.39035292018612;1.39035292018612;NA;6612372.29396133;274212.809348743;0.138570198167237;274212.809348743;35052.4133927427;35052.4133927427;0;0.996317232910553;0.996317232910553;NA;3283719.11129779;185273.601579533;0.094816822949234;185273.601579533;24364.2945495112;24364.2945495112;0;0.803255441875964;0.803255441875964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2060;13194519.3081046;370743.209043802;0.200598394964359;370743.209043802;51834.5602084132;51834.5602084132;0;1.36164344280201;1.36164344280201;NA;6802425.74896986;274601.17150375;0.138554037077859;274601.17150375;34934.6125610326;34934.6125610326;0;0.982965618529554;0.982965618529554;NA;3243212.79064173;184178.419899288;0.0990290210929244;184178.419899288;23623.5399762184;23623.5399762184;0;0.757947063982648;0.757947063982648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASSss3_HCR12_REClow_INNvar_OERnaq_Fscan0.1";"ASSss3";"HCR12";"REClow";"INNvar";"OERnaq";0.1;"PIL";2061;14398044.2395739;380228.392100024;0.201751922445739;380228.392100024;52114.9541842427;52114.9541842427;0;1.34899964413327;1.34899964413327;NA;6904807.33369796;268174.536058701;0.139876308141738;268174.536058701;34894.4329500597;34894.4329500597;0;0.974466879702798;0.974466879702798;NA;3337629.82518084;181983.460413821;0.0977792850222174;181983.460413821;24454.3069404948;24454.3069404948;0;0.805727190116249;0.805727190116249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
